id,content,comments,keywords,tendency,views,date,primary_category,secondary_category
975188,일승비에프의 급여 문제에 대한 불만과 경험을 공유합니다. 급여 지급 지연에 대한 문제를 제기합니다.,급여 지급이 지연될 수 있습니다.; 기본급 누락 문제도 발생할 수 있습니다.,일승비에프; 급여 문제; 근로 계약,경험성,143,2025-01-10 17:12,,
975187,법정의무교육 아웃바운드 업무에 대한 경험 및 후기를 요청합니다.,해당 업무를 해본 경험이 있습니다.; 후기 정보가 궁금합니다.,법정의무교육; 아웃바운드; 기업 교육,질문성,174,2025-01-10 17:04,,
975186,오산 및 이천의 의류 물류 업무에서 당일 취소가 많은 이유에 대한 불만을 공유합니다.,곤지암 상하차는 일이 힘들지만 정직한 기업입니다.; 당일 취소 경험이 많습니다.,의류 물류; 당일 취소; 곤지암 상하차,경험성,598,2025-01-10 17:01,,
975184,관리자가 Front Office와 Back Office의 차이를 모르는 상황이 있었습니다. 제가 설명했지만 불합격 통지를 받았습니다. 직무를 모르는 관리자가 많아 안타깝습니다.,왜 이런 정보가 필요한지 모르겠습니다.; 관리자가 먼저 물어본 것 같습니다.,물류회사; 면접 경험; 관리자 역량,경험성,208,2025-01-10 16:46,,
975182,뷰티맥스 마스크팩 작업 시 초기 2~3개월 동안 4대보험이 제공되지 않는다고 합니다. 이것이 합당한지 궁금합니다.,1개월 이상 근무 시 4대보험 가입이 필요합니다.; 아웃소싱에서 4대보험을 제공하지 않으려는 것 같습니다.,뷰티맥스; 마스크팩; 4대보험,질문성,191,2025-01-10 16:36,,
975181,주간 입고 후 오후 입고로 일용직 근무를 시작했는데 관리자가 재촉합니다. 오후조의 근무 환경이 원래 이런지 궁금합니다.,관리자의 반응에 신경 쓰지 말고 할 일을 하세요.; 주간조에서는 그런 경험이 없었습니다. 감사합니다.,쿠팡; 입고 근무; 근무 환경,질문성,499,2025-01-10 16:27,,
975180,"물류 일용직을 경험하며, 처음에는 걱정이 많았지만 친절한 환경에서 일할 수 있었습니다. 여성이 상차 작업에 배치되는 경우도 있었습니다.",친절한 사람을 만나는 것은 운이 좋습니다. 여름에는 힘들었습니다.,곤지암 메가허브; 물류 일용직; 상하차 작업,경험성,564,2025-01-10 16:20,,
975178,"첫 알바로 카페에서 일하고 있는데, 은근한 텃세를 느낍니다. 근로계약서 작성 후 퇴사 의사를 밝히려면 어떻게 해야 할지 고민입니다.",개인 사정으로 퇴사한다고 하세요.; 솔직하게 힘들다고 말하세요.; 30일 규정은 없습니다. 솔직히 말하고 협의하세요.,카페 알바; 텃세; 퇴사 절차,질문성,646,2025-01-10 16:06,,
975175,관리팀에서 인포데스크 직원들의 표정에 대해 불만을 제기했습니다. 표정 때문에 시비를 거는 것인지 의문입니다.,성형 수술을 권장하는 것일까요?; 마스크를 쓰세요.,방송국; 인포데스크; 관리팀 갈등,경험성,808,2025-01-10 15:48,,
975172,"고깃집 면접에서 청바지를 요구하며 격식을 차리라고 하는데, 이해가 되지 않습니다.",없음,고깃집 면접; 복장 규정,경험성,1,2025-01-10 15:34,,
975171,여러 곳에서 떨어져 유흥업소 알바를 고려 중입니다. 추천할 만한 선택인지 궁금합니다.,추천하지 않습니다.; 유흥업소는 많은 진상을 경험할 수 있습니다.; 유흥업소는 피하는 것이 좋습니다.,유흥업소; 알바 선택; 진상 경험,질문성,1132,2025-01-10 15:29,,
975170,"외국인 노동자가 많은 환경에서 근무 중이며, 잔업이 많지만 안정적입니다. 조립과 피더 쪽으로 채용이 진행 중입니다.",근무 현장에서 냄새가 나나요?; 라인 작업인가요?,나래산업; 근무 환경; 조립 작업,경험성,301,2025-01-10 15:28,,
975169,"수습기간으로 하루 근무 후 퇴사했는데, 월급이 지급될지 궁금합니다.",하루치 일급은 받을 수 있습니다.; 오래 일할 계획이었는지 이해하기 어렵습니다.,수습기간; 퇴사; 임금 지급,질문성,328,2025-01-10 15:28,,
975168,"연차 사용 후 결근 처리가 부당하게 처리된 상황에 대한 의견을 공유합니다. 연차를 사용했음에도 불구하고 회사 방침으로 인해 결근 처리되었으며, 이에 대한 대처 방법을 묻고 있습니다.",연차 제도를 무시하는 회사는 문제가 있습니다.; 신고가 필요합니다.,연차 사용; 결근 처리; 회사 방침,질문성,213,2025-01-10 15:26,,
975164,KFC 아르바이트 경험이 없는 상태에서 지원 가능 여부를 묻고 있습니다.,없음,KFC; 아르바이트; 경험,질문성,138,2025-01-10 15:15,,
975163,젠틀몬스터에서 30대 직원 채용 여부를 질문합니다. 서비스직 경험은 있지만 나이 때문에 걱정하고 있습니다.,경력과 용모가 단정하다면 30대도 채용될 수 있습니다.; 30대도 충분히 일할 수 있습니다.,젠틀몬스터; 채용; 서비스직,질문성,374,2025-01-10 15:09,,
975162,공차 아르바이트의 근무 환경에 대한 질문입니다. 최소 2인 근무라는 점에 대해 묻고 있습니다.,"네, 맞습니다.",공차; 아르바이트; 근무 환경,질문성,325,2025-01-10 15:09,,
975161,전화 지원 후 연락이 없을 때의 대처 방법을 고민하고 있습니다.,그런 곳은 피하는 것이 좋습니다.; 본인이 잘못한 것은 없습니다.,전화 지원; 연락 문제; 대처 방법,질문성,321,2025-01-10 15:08,,
975158,도서 물류센터에서 키가 작은 직원의 업무에 지장이 있는지에 대한 질문입니다.,높은 곳에서 책을 꺼내는 일이 있을 수 있습니다.; 다른 업무를 맡을 가능성이 있습니다.,도서 물류센터; 업무; 신체 조건,질문성,365,2025-01-10 14:41,,
975157,알바를 여러 개 할 경우 사장님께 알리는 것이 좋은지에 대한 질문입니다.,몰래 하거나 알릴 필요는 없습니다.; 일에 지장이 없다면 상관없습니다.,알바; 다중 직업; 근무 정보,질문성,444,2025-01-10 14:35,,
975155,보조출연 아르바이트의 신뢰성과 회원 등록 후 방치 여부에 대한 질문입니다.,등록 후 방치되는 경우가 많습니다.; 급여에 비해 시간 낭비가 큽니다.,보조출연; 아르바이트; 신뢰성,질문성,551,2025-01-10 14:12,,
975153,쿠팡 확정 문자 수신 여부에 대한 질문입니다.,그렇지 않습니다.,쿠팡; 확정 문자,질문성,393,2025-01-10 13:53,,
975152,"알바 출근 시간에 대한 질문으로, 6시 출근 시 5시 50분에 도착해야 하는지 묻고 있습니다.",기본적으로 10분 전 도착이 맞습니다.; 5시 55분에 도착합니다.,알바; 출근 시간; 시간 관리,질문성,406,2025-01-10 13:51,,
975151,KFC 매니저 직책에 대한 질문입니다. 알바 경험이나 관련 경력이 없어도 가능할까요?,"매장 발령 전에 교육을 받으며, 숙련도가 부족할 수 있지만 기존 직원들과 잘 지내면 괜찮습니다.; 문자로 채용 공고를 받았다면 불합격 가능성이 큽니다.",KFC; 매니저; 경력,질문성,230,2025-01-10 13:46,,
975150,"산OO 대화역점에서 3일간 일한 급여가 미지급되었습니다. 사장이 익월 10일에 지급한다고 했는데, 아직 입금되지 않았습니다. 어떻게 해야 할까요?","은행 업무 시간이 끝날 때까지 기다렸다가, 입금이 안 되면 사업주에게 연락 후 신고를 고려해야 합니다.",급여 미지급; 서빙; 산OO 대화역점,질문성,163,2025-01-10 13:45,,
975148,명품 매장 보안 가드로 일해보신 분이 계신가요? 주마다 공고가 계속 올라오는 이유가 궁금합니다.,"고정 쉬는 날 대체 인력 때문입니다.; 고객 응대와 웨이팅 관리 업무가 포함되며, 서서 일해야 해서 육체적으로 힘들 수 있습니다.",명품 매장; 보안 가드; 공고,질문성,161,2025-01-10 13:26,,
975147,"파주 문산 물티슈 공장에 대한 부정적 경험을 공유합니다. 작업 환경이 매우 힘들고, 직원들 간의 갈등이 심각합니다.",없음,파주 문산; 물티슈 공장; 작업 환경,경험성,242,2025-01-10 13:25,,
975146,진접 백○설렁탕에서의 면접 경험을 공유합니다. 최저임금 미준수와 불쾌한 태도로 인해 방문을 추천하지 않습니다.,해당 장소에 대한 정보 공유 및 경험담,진접 설렁탕; 면접; 최저임금,경험성,163,2025-01-10 13:15,,
975145,주차요원 단기 아르바이트에 지원했는데 연락이 없습니다. 불합격 여부를 문자로 물어봐도 될까요?,자격증이 필요할 수 있습니다.,주차요원; 단기 아르바이트; 지원,질문성,129,2025-01-10 13:06,,
975144,이력서 제출 후 1분 만에 불합격 통보를 받았습니다. 이력서의 문제인지 궁금합니다.,이력서에 사진 등 필요한 정보를 첨부했는지 확인 필요; 빠른 불합격 통보에 대한 놀라움과 비판,이력서; 불합격; 화장품 매장,질문성,1231,2025-01-10 13:03,,
975142,고등학교 1학년 학생이 아르바이트를 구하려고 하지만 연락이 없습니다. 일반적으로 얼마나 기다려야 연락이 올까요?,기다리지 말고 다른 곳에도 지원해보는 것이 좋습니다.; 미성년자에게 세상은 가혹할 수 있다는 조언,고등학생; 아르바이트; 지원,질문성,429,2025-01-10 12:57,,
975141,"월급일이 10일인데, 그달 초에 일한 급여는 언제 받나요? 아르바이트가 처음이라 잘 모르겠습니다.",보통 10일에 전월의 급여를 받습니다.,월급일; 급여; 아르바이트,질문성,344,2025-01-10 12:52,,
975140,알바몬 등 여러 곳에 이력서를 제출했지만 연락이 없습니다. 제가 문제인 걸까요?,현재 일자리 경쟁이 치열하여 개인의 문제가 아닙니다.; 전화나 문자 지원이 더 효과적일 수 있습니다.,알바몬; 이력서; 일자리,질문성,459,2025-01-10 12:51,,
975139,"중학교를 졸업한 고등학교 1학년 여학생입니다. 아르바이트 지원을 해도 모든 곳에서 열람하지 않는데, 어떻게 해야 할까요?",고등학교 졸업 후에 지원하는 것이 좋습니다.; 전단지 아르바이트를 추천합니다.; 고등학교 수업에서 자격증을 따면 도움이 될 것입니다.,중학생; 아르바이트; 지원 방법,질문성,689,2025-01-10 12:12,,
975138,"아파트 관련 업무에 대해 문의드립니다. 채팅 및 인바운드 업무를 해보신 분들, 업무 강도와 후기를 부탁드립니다.",없음,아파트; 채팅 업무; 인바운드,질문성,67,2025-01-10 12:10,,
975136,아르바이트 지원을 계속해서 온라인과 문자로 했지만 연락이 없습니다. 직접 문자나 전화로 해야 연락이 올까요?,온라인 지원만으로는 연락이 오지 않는 경우가 많습니다.; 직접 전화하고 이력서를 준비하는 것이 좋습니다.,아르바이트 지원; 연락 방법; 온라인 지원,질문성,678,2025-01-10 11:45,,
975134,GS 물류의 관리자들이 문제가 많습니다. 처음 나온 사람에게도 과도한 노동력을 요구합니다.,일반 직장도 비슷하다는 의견이 있습니다.,GS 물류; 관리자; 노동력,경험성,578,2025-01-10 11:41,,
975130,"같은 사장님 아래 다른 가게에서 일하는데 주휴수당을 받지 못하고 있습니다. 고용노동부에 문의한 결과 받을 수 있다고 하는데, 사장님께 어떻게 말해야 할지 모르겠습니다.",근무 일지를 작성하고 노동청에 진정서를 넣으세요.; 다른 곳으로 이직하는 것이 좋습니다.,주휴수당; 노동법; 고용노동부,질문성,171,2025-01-10 11:23,,
975129,"고양이 물류에서 일하는데, 업무가 복잡하고 힘듭니다. 특히 남성 직원에게 과도한 업무를 지시합니다.",지원자가 많아도 티오가 없다는 이유로 받지 않는 경우가 많습니다.,고양이 물류; 업무 강도; 남성 직원,경험성,275,2025-01-10 11:22,,
975125,이력서가 열람되지 않는 이유가 무엇일까요? 40대 초반 여성으로 재취업이 매우 어렵습니다.,나이 문제가 있을 수 있습니다.; 채용 마감일이 지나서 열람하지 않는 경우도 있습니다.,이력서; 재취업; 채용 마감,질문성,690,2025-01-10 11:06,,
975124,무직 상태가 한 달 가까이 지속되고 있습니다. 자립 청년인데 정부 지원을 받을 수 있나요?,자립 청년 관련 복지 기관에 문의해보세요.; 긴급 생계비나 자활근무를 알아보세요.,무직; 자립 청년; 정부 지원,질문성,792,2025-01-10 11:04,,
975122,2주간 아르바이트를 하고 싶은데 일자리가 없습니다. 30개 넘게 지원했지만 반응이 없습니다.,2주만 일하기는 힘들 수 있습니다.; 단기 환급 알바를 노려보세요.,단기 아르바이트; 일자리 부족; 지원 방법,질문성,599,2025-01-10 10:35,,
975117,헬로유니버스라는 다단계 사기 아르바이트를 제재해 주세요. 재택근무라면서 쇼핑몰 대리 구매를 요구하고 있습니다.,사기라는 의심이 든다는 의견이 있습니다.,헬로유니버스; 다단계 사기; 재택근무,경험성,541,2025-01-10 10:07,,
975116,"웰스토리 배송 보조 업무에 대한 불만을 토로합니다. 업무 배치가 비효율적이며, 투잡과 쓰리잡을 병행하는 상황에서 스트레스를 받고 있습니다.",없음,웰스토리; 배송 보조; 업무 배치,경험성,234,2025-01-10 09:38,,
975111,"물류 알바를 그만두게 된 이유를 공유합니다. 일이 적고 위험 요소가 있으며, 사람들과의 불화가 있었습니다.",동의합니다. 다른 곳에서 더 좋은 조건을 찾으세요.; 근로자 안전을 고려하지 않는 곳은 다닐 가치가 없습니다.; 더 나은 직장을 찾으시길 바랍니다.,물류 알바; 근로자 안전; 직장 불만,경험성,1288,2025-01-10 09:26,,
975110,"만두집에서 갑작스럽게 해고된 경험을 공유합니다. 사장님의 태도에 실망했고, 더 나은 직장을 찾고 싶습니다.",좋은 직장을 찾으시길 바랍니다.; 일하는 동안 좋은 분으로 착각하지 마세요.; 사장님의 책임감 부족에 실망했습니다.,만두집; 갑작스러운 해고; 직장 태도,경험성,1175,2025-01-10 09:17,,
