id,content,comments,keywords,tendency,views,date,primary_category,secondary_category
977686,아웃소싱 업체의 허위 광고 문제에 대해 이야기합니다.,아웃소싱 금액이 부풀려지는 경우가 많습니다.; 아웃소싱은 본질적으로 신뢰하기 어렵습니다.,아웃소싱; 허위 광고; 채용 문제,경험성,227,2025-01-25 11:44,취업 및 채용 관련,노동 및 고용 관련 이슈
977684,설 연휴에 유급휴일 및 시급 1.5배를 받을 수 있을지 궁금합니다.,시급제라면 연휴에 근무하지 않으면 무급입니다.; 사장님과 자세히 논의해보세요.,설 연휴; 유급휴일; 시급제,질문성,139,2025-01-25 11:39,근무 환경 및 조건,급여 및 보상 관련
977679,부천 프레시센터에서 밤 12시에 확정 연락을 받았습니다.,대부분 그렇게 연락을 받고 가지 않습니다.,부천 프레시센터; 확정 연락; 근무 확인,경험성,243,2025-01-25 10:57,취업 및 채용 관련,근무 환경 및 조건
977672,동춘역 씨드에이치알의 화장품 관련 업체에 대한 신뢰성을 묻고 있습니다.,화장품 관련 일은 어디서나 비슷합니다.; 좋은 곳과 그렇지 않은 곳이 있으니 잘 선택하세요.,동춘역 씨드에이치알; 화장품; 신뢰성,질문성,185,2025-01-25 09:40,취업 및 채용 관련,직업 및 경력 관리
977671,근무 후기를 작성했는데 사장이 숨김 처리했습니다.,후기 작성이 제한된 곳도 있습니다.; 후기가 숨겨지면 객관성이 떨어질 수 있습니다.,근무 후기; 숨김 처리; 객관성,경험성,441,2025-01-25 09:40,노동 및 고용 관련 이슈,직장 내 문화 및 관계
977670,"아이큐 77인 경우 경계성 지능으로 분류되며, 법적 장애인은 아닙니다. 이로 인해 알바나 취업에서 어려움을 겪는 경우가 있을 수 있습니다.","경계성 장애에 해당합니다. 편의점, 카페보다는 물류센터나 생산공장이 적합할 수 있습니다.; 아이큐 70 이하가 지적장애 기준입니다. 참고하세요.; 편견 없는 사회가 필요합니다. 많은 분들이 열심히 살고 있습니다.",경계성 지능; 취업; 편견,질문성,590,2025-01-25 09:09,취업 및 채용 관련,사회적 이슈 및 인식
977669,"면접에서 불합격 통보를 받았습니다. 회사는 교육 후 1명을 최종 채용할 예정이라 하였으나, 결국 불합격되었습니다. 그래도 결과를 일찍 받아 마음은 편합니다.",곧 좋은 곳을 찾을 수 있을 것입니다. 힘내세요.; 더 좋은 곳에서 일할 기회가 올 것입니다.; 응원합니다. 모두 화이팅입니다.,면접; 불합격 통보; 채용 과정,경험성,613,2025-01-25 08:38,취업 및 채용 관련,면접 및 지원 과정
977668,부천 한 의류 공장에서 작업반장이 부적절한 행동을 보였습니다. 작업 중 폭언과 갑질을 당하여 노동청에 신고했습니다.,금융치료 잘하셨습니다. 적당히 행동해야 합니다.; 시대착오적인 행동입니다. 금융치료가 필요합니다.,부천 공장; 작업반장; 노동청 신고,경험성,361,2025-01-25 08:27,노동 및 고용 관련 이슈,근무 환경 및 조건
977667,이천 지그재그라는 업체에서 4일째 급여를 받지 못하고 있습니다. 피해를 당하지 않도록 주의 바랍니다.,꼭 급여를 받으시길 바랍니다.; 천벌 받을 것들입니다. 힘내세요.; 급여 꼭 받으시길 바랍니다. 요즘 이런 경우가 많습니다.,이천 지그재그; 급여 미지급; 피해 주의,경험성,371,2025-01-25 08:15,급여 및 보상 관련,노동 및 고용 관련 이슈
977666,"설 연휴에 알바를 하게 되는데, 근무 시 급여가 1.5배인지 궁금합니다.",특근으로 들어가고 명절수당은 따로 문의해야 합니다.; 법적으로는 지급해야 하지만 안 주는 경우도 많습니다.; 직접 문의해보세요.,설 연휴; 특근수당; 단기 알바,질문성,461,2025-01-25 08:09,노동 및 고용 관련 이슈,급여 및 보상 관련
977664,뒷담화를 좋아하는 사람들은 신뢰하기 어렵습니다. 특정 사람을 대상으로 과장된 이야기를 하는 경우가 많습니다. 피해 다니시길 바랍니다.,이런 사람들은 피곤합니다. 말을 최소화하세요.; 회사에 이런 사람이 한 명 있는데 다행히 출퇴근 시간이 달라요.; 어디서나 말이 많은 사람들은 있습니다. 주의하세요.,뒷담화; 신뢰; 회사 문화,경험성,499,2025-01-25 06:48,직장 내 문화 및 관계,노동 및 고용 관련 이슈
977663,"동탄 CJ 저온 창고의 환경이 좋지 않습니다. 인력업체의 당일 취소가 많고, 관리자들의 태도가 문제입니다. 투잡으로는 괜찮습니다.",다른 곳도 비슷하다는 이야기를 들었습니다. 스트레스 없는 곳이 최고입니다.,동탄 CJ; 인력업체; 투잡,경험성,310,2025-01-25 06:31,노동 및 고용 관련 이슈,고용 형태 및 계약
977661,"GS25 편의점에서 5개월째 알바 중입니다. 근무 환경이 좋고, 시급과 복지가 만족스러우며, 점장님의 배려가 큽니다.",괜찮은 조건이지만 시급이 적습니다.; 자신이 결정해야 합니다. 평가가 필요할까요?; 근무 환경이 좋아 보입니다.,편의점 알바; 근무 환경; 시급,경험성,544,2025-01-25 05:16,업종별 아르바이트,근무 환경 및 조건
977660,오산에서 오후에 할 수 있는 투잡을 찾고 있습니다.,자차가 있으면 가능한 일자리가 몇 군데 있습니다.; 투잡 기회는 많지 않습니다.,오산; 투잡; 일자리,질문성,181,2025-01-25 03:49,노동 및 고용 관련 이슈,고용 형태 및 계약
977659,"동춘역의 화장품 포장 업무를 시작할 예정인데, 손이 느린 경우 어려움이 있을지 궁금합니다.",화장품 회사는 손 느린 사람을 선호하지 않습니다. 다른 일을 추천드립니다.; 손이 느리면 힘들 수 있습니다. 다른 일을 찾아보세요.,동춘역; 화장품 포장; 업무 환경,질문성,193,2025-01-25 03:00,근무 환경 및 조건,직장 내 문화 및 관계
977658,"인천 주안 국가산단에 위치한 중견 자동차 부품 제조업체에서의 근무 경험을 공유합니다. 이 회사는 2교대 주야 근무로, 토요일과 일요일 출근이 필수적이었습니다. 13일 연속 근무 후 하루 쉬며, 근무 강도가 매우 높습니다. 라인 작업의 경우, 속도가 빠르고 체력 소모가 큽니다. 단기간에 높은 수익을 원하시는 분들께는 추천하지만, 장기적으로는 비추합니다.",하루에 14시간 연장 근무도 있습니다.; 장기적으로 근무하기에는 몸이 상할 수 있습니다.; 사람을 기계처럼 여기는 곳은 피해야 합니다.,자동차 부품 제조; 2교대 근무; 고강도 작업,경험성,510,2025-01-25 02:43,근무 환경 및 조건,노동 및 고용 관련 이슈
977656,"ㅁㄱ커피에서의 근무가 다른 카페보다 어렵다는 이야기를 듣고 궁금합니다. 레시피가 복잡하거나, 카페계의 해병대라 불리는 이유가 무엇인지 알고 싶습니다.",메뉴가 많지 않아 레시피는 간단합니다. 카페 알바 자체가 빨리 만드는 것이 중요합니다.; 레시피 시험이 있다는 소문이 있습니다. 경험자들의 의견을 듣고 싶습니다.; 카페가 바빠서 일하는 사람들이 불친절할 수 있습니다.,ㅁㄱ커피; 카페 알바; 레시피 시험,질문성,255,2025-01-25 02:29,업종별 아르바이트,노동 및 고용 관련 이슈
977655,9일 연휴 동안 쿠팡 일용직을 고려 중인데 경쟁률이 높은지 궁금합니다.,지역에 따라 다릅니다. 용인 처인구는 어떠신가요?; 허브 오후조는 인원을 잘 뽑아줍니다.; 요즘 쿠팡은 지원자가 많아서 출근하기 어렵습니다.,쿠팡 일용직; 경쟁률; 허브 오후조,질문성,834,2025-01-25 02:26,노동 및 고용 관련 이슈,취업 및 채용 관련
977654,20살인데 경력과 자격증이 많음에도 불구하고 아르바이트를 구하기 어렵습니다. 조언을 부탁드립니다.,"가까운 곳에서 오래 일할 수 있는 곳을 찾아보세요.; 불경기라 어려울 수 있으며, 장기 근무 의지를 강조해보세요.; 경력이 많다고 생각하는 것은 본인의 판단일 수 있습니다.",아르바이트 구직; 경력; 불경기,질문성,576,2025-01-25 02:14,노동 및 고용 관련 이슈,취업 및 채용 관련
977653,"성남의 ㄷㅇ 알바 공고가 계속 올라오는 이유가 궁금합니다. 사람들이 자주 나가는 것인지, 실제로 사람을 뽑는 것인지 알고 싶습니다.",ㄷㅇ이 무엇인지 궁금합니다.,성남 알바; ㄷㅇ; 의료기기,질문성,97,2025-01-25 02:12,업종별 아르바이트,노동 및 고용 관련 이슈
977652,위치커머스에서 TM 업무 경험을 공유받고 싶습니다. 1년 이상 근속자가 많은지도 궁금합니다.,목힘이 좋다면 괜찮습니다.,위치커머스; TM 업무; 근속자,질문성,35,2025-01-25 02:06,근무 환경 및 조건,고용 형태 및 계약
977649,사장이 근로계약서에 명시된 휴게시간을 제공하지 않는다는 녹취가 있습니다. 이 증거가 법적 효력이 있는지 궁금합니다.,저도 비슷한 경험이 있습니다. 계약서와 증거를 잘 모아두세요.; 노동청은 근로자의 편입니다.,근로계약서; 휴게시간; 법적 증거,질문성,249,2025-01-25 01:36,고용 형태 및 계약,노동 및 고용 관련 이슈
977648,"카페 알바에 대한 커뮤니티의 부정적인 이야기에 비해, 실제로는 좋은 매니저를 만났다는 경험을 공유합니다.",첫 알바에 좋은 분을 만나 다행입니다. 긴장의 끈을 놓지 마세요.,카페 알바; 매니저; 긍정적 경험,경험성,350,2025-01-25 01:17,업종별 아르바이트,노동 및 고용 관련 이슈
977647,급여 계산법에 대한 확인 요청입니다. 입금된 급여명세서와의 차이를 설명할 수 있나요?,주휴수당 계산이 잘못되었습니다.; 급여명세서와 계약서를 대조해보세요.,급여 계산; 주휴수당; 급여명세서,질문성,263,2025-01-25 01:01,급여 및 보상 관련,근무 환경 및 조건
977646,알바 중 동료가 화장실을 자주 가며 업무에 지장을 주는 상황을 공유합니다.,없음,알바; 근무 태도; 업무 지장,경험성,1,2025-01-25 00:52,노동 및 고용 관련 이슈,근무 환경 및 조건
977645,"함께 일하는 동료가 업무 시간 동안 자주 자리를 비우고 개인 업무를 보는 것 같아 불편합니다. 오래 일한 동료라 말하기가 어렵지만, 그의 잦은 자리 비움 때문에 제 업무에 지장이 생기고 있습니다.","동의합니다. 오래 일한 직원이라도 봐주지 말고, 문제를 해결해야 합니다.; 사장님에게 상황을 알리세요. 참기만 하면 스트레스가 쌓입니다.; 동료가 다음 주에 퇴사할 예정이라면, 매니저에게 알리는 것도 방법입니다.",근무 태도; 개인 업무; 업무 방해,경험성,419,2025-01-25 00:52,직장 내 문화 및 관계,근무 환경 및 조건
977642,이천의 지그재그 업체에서 3일째 대금을 받지 못하고 있습니다. 업체가 공고명을 자주 바꾸는 것 같아 주의하라고 알립니다.,"입금을 요청해도 잠수를 타는 경우가 많습니다.; 몇 번 다녀봤지만, 항상 입금을 확인하고 준다고 했습니다.; 대금을 받지 못한 경험이 있습니다.",이천; 대금 미지급; 상지업체,경험성,543,2025-01-24 23:38,급여 및 보상 관련,노동 및 고용 관련 이슈
977641,"아웃소싱을 통해 매장 판매직에 지원했지만, 주말과 연휴로 인해 채용 관련 연락이 지연될 것 같습니다. 빠르면 금요일, 늦으면 2월 첫째 주에 연락이 올 것으로 예상됩니다.",없음,아웃소싱; 채용; 매장 판매직,질문성,106,2025-01-24 23:28,취업 및 채용 관련,업종별 아르바이트
977638,"취업과 나라의 정세가 관련이 있는지 궁금합니다. 올해는 특히 더 어렵다고 느껴지며, 공고는 늘었지만 취업이 쉽지 않습니다. 여러분의 생각은 어떤가요?",취업 상황은 항상 비슷한 것 같습니다.; 지금 시기에 알바 자리는 정말 없는 것 같습니다.; 대학 방학과 종강 시기와 맞물려 알바 구하기가 더 어려운 듯합니다.,취업; 나라 정세; 구직난,질문성,417,2025-01-24 22:47,취업 및 채용 관련,사회적 이슈 및 인식
977635,"회사에서 지그재그만 다녀오면 자존감이 떨어지고 의욕이 사라지는 것 같습니다. 다른 사람들이 사내연애를 하고 즐겁게 지내는 모습을 보면 부럽기도 하지만, 저는 아직 연애에 관심이 없습니다. 업무는 잘하고 싶지만, 스트레스가 쌓입니다.",요약해서 간단하게 적어주세요.; 한국어가 이렇게 어려운 줄 몰랐습니다.; 무슨 말을 하고 싶은지 모르겠습니다.,자존감; 업무 스트레스; 사내 문화,경험성,625,2025-01-24 22:22,직장 내 문화 및 관계,근무 환경 및 조건
977633,"식당 정직원으로 주 5일 근무하며 하루 10시간 근무를 할지, 식당 알바로 주 5일 하루 5~6시간 근무할지 고민입니다. 여러분은 어떤 선택을 하실 것 같나요?",정직원으로 근무하겠습니다.; 정직원은 설 연휴가 없다는 점 유의하세요.,근무 조건; 정직원; 알바 선택,질문성,113,2025-01-24 22:18,고용 형태 및 계약,근무 환경 및 조건
